Date,Close,High,Low,Open,Volume,High_Low,Close_Open,MA10,MA30,RSI14,Momentum_5,Returns,Volatility20,BB_Width,Position_Flag,Recent_Return
,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,,
2014-06-30,20.431119918823242,20.607004544156425,20.24644089448739,20.24863991357808,0.9137994335356625,-0.8191033402721944,0.06723353779017906,-1.029436786999411,-1.0290156189730988,0.7188754954837944,0.47238569049840323,0.010328242356744122,-0.9287148806774926,-1.17998062733927,0,0.5229752266574197
2014-07-01,20.560834884643555,20.681755782196653,20.475091585418706,20.560834884643555,0.3364194230883796,-0.9068320362378302,-0.05414053286035825,-1.028953540452488,-1.0282078594053634,0.8912153934129547,0.8186048984229076,0.006348891609255558,-0.9827806741911393,-1.1589264506359336,0,0.2963802463915032
2014-07-02,20.552040100097656,20.679554687841406,20.466295132116798,20.63778339071847,-0.16397350914937822,-0.9030724241732871,-0.1111715056490681,-1.0285172831231992,-1.0274065538067692,0.8670747650671701,0.7817313246149998,-0.000427744524735596,-1.0265138820803,-1.12827756170941,0,-0.08949971958539292
2014-07-03,20.672958374023438,20.68834815171228,20.49047838331291,20.59381046666369,-0.44976874279843254,-0.9118452037242791,-0.0014963887152621262,-1.0277890754380061,-1.0265689334830994,1.030996192047542,0.7791453254205063,0.005883516835158753,-1.0197298396240784,-1.0755584986984887,0,0.26988054972131814
2014-07-07,21.099475860595703,21.103872220732264,20.68834657739378,20.697140975026745,1.2720280568942712,-0.7877728583132728,0.2134669935676235,-1.0260910295157792,-1.0255276382426102,1.4988243941345587,1.0217007458901883,0.020631661848079075,-0.8805617171933072,-0.8844494338217863,0,1.1096797632665576
2014-07-08,20.963165283203125,21.281955908361336,20.648772695555973,21.16543139735602,1.7209355921278573,-0.663699546955291,-0.18867506225397887,-1.0245741948620262,-1.0246671051033616,1.1314496070245534,0.5515824367220339,-0.006460377418528451,-0.9374396693635558,-0.8013357283551221,0,-0.4330141314233607
2014-07-09,20.971965789794922,21.09508403821029,20.83345776032763,20.982959209415007,0.24478157005406176,-0.8755015044373926,-0.06145265501788778,-1.022859350440063,-1.0239876447575662,1.1414469797039695,0.3876683198054682,0.00041980810020358916,-0.9476362015740686,-0.7444509743780615,0,-0.04123778378000374
2014-07-10,20.895009994506836,21.007136463689292,20.560829605630435,20.613595989574993,0.41144246673091284,-0.7702263643074256,0.13303812964986766,-1.0212888188141886,-1.023321588281471,0.9256705908277169,0.2979725811683593,-0.0036694602718422287,-0.9493302407710931,-0.7000253971485387,0,-0.27409177048890515
2014-07-11,20.93458366394043,21.0818860430904,20.855435766441392,20.965363215483418,0.12078586292648456,-0.8955531983163695,-0.07461312906919446,-1.0198391024642348,-1.022818695202,0.9790891289091364,0.1886321855589879,0.0018939291938122604,-1.0832145093240764,-0.6380184693793242,0,0.04270265306805227
2014-07-14,21.20500946044922,21.301746176134625,21.029126505174137,21.07529584383485,0.5716420486442921,-0.8692348412307483,0.03213669869790009,-1.0183390459307555,-1.0221384311728794,1.3111434095909549,-0.018899865714778953,0.012917658208536187,-1.1092272979346631,-0.5418906699371268,0,0.6704235595814229
2014-07-15,20.956571578979492,21.292949348983065,20.892813448852806,21.281957609046724,0.7084526967194217,-0.7965456127158437,-0.270566584301002,-1.0175370034532203,-1.0215156226606916,0.6436008767866139,-0.16305111928328983,-0.011715999558175372,-1.0497410893348782,-0.5061541871013028,0,-0.7322834521209656
2014-07-16,20.837854385375977,21.347917863298534,20.82905998504072,21.319337320229206,1.1145104334104918,-0.7288694505987376,-0.3743922978325849,-1.0171141645442578,-1.0210972956889537,0.35849525187509296,-0.32791844043262475,-0.005664914852894887,-1.0307147084728405,-0.49980040884092863,0,-0.3877183442963349
2014-07-17,20.46629524230957,20.947778090203457,20.35197141331963,20.892814356055208,1.314590685891744,-0.6850056315092742,-0.3378338666917395,-1.017245044363261,-1.0209873910141425,-0.39934743197429845,-0.710860112281996,-0.01783096935964612,-0.8886207406932782,-0.512191095033205,0,-1.0804863498839812
2014-07-18,20.760902404785156,20.82905690059038,20.45090612897409,20.58282043710822,0.9397318690585805,-0.8090779942086633,0.06430824347197465,-1.0171108077556623,-1.0207669289168442,0.06577204943763804,-0.37948030212201417,0.014394747998482504,-0.8295341000433488,-0.5283621082508931,0,0.7545330420177495
2014-07-21,20.653181076049805,20.886226860048613,20.604812703364615,20.884027840191827,0.38031533925926714,-0.8642216410554503,-0.2076850892778059,-1.0177920262232218,-1.0205730952003509,-0.1342030221618721,-0.8601543312757797,-0.005188663124321757,-0.864638148155635,-0.5973806970988087,0,-0.36059928445830863
2014-07-22,20.824661254882812,20.862036194036243,20.692748619578843,20.81586685554786,1.2068508262246473,-0.9281381700426212,-0.0482910588603136,-1.0180034369436477,-1.0204578626931553,0.12416852941571034,-0.3251978895609632,0.008302845852248053,-0.8524592324672099,-0.6794582204595344,0,0.4076436788523938
2014-07-23,21.367706298828125,21.51940509623962,20.92359829458823,20.97856204024641,3.141194113470032,-0.6850055603868925,0.20469342909011534,-1.01739938385486,-1.020125718996816,0.7782930867788173,0.5349457428361882,0.026077016922327223,-0.6954543718046245,-0.7284710676612771,0,1.4197529897517818
2014-07-24,21.33252716064453,21.396285302301017,21.19841549670508,21.334726179973455,0.7213291739980547,-0.9118451825207836,-0.05560318038183362,-1.0167315634281648,-1.0197675888862305,0.7088042658784627,0.9931227778913072,-0.001646369418018545,-0.6887369024742213,-0.8392371375157555,0,-0.15889151266100396
2014-07-25,21.473234176635742,21.510609118376273,21.24678382950629,21.292953171190522,0.6054357504627675,-0.8742479823311873,0.06577090325813859,-1.015909374396353,-1.0191597906302918,0.859269378810857,0.7758327798012146,0.0065958906289731445,-0.6876694052947595,-0.9158526408848369,0,0.31044503774821636
2014-07-28,21.770038604736328,21.81840696698805,21.446853204651344,21.506213309094615,1.2130557396086163,-0.8128385470273969,0.12133924109950861,-1.015046921369506,-1.0182853733715511,1.1457312717598283,1.3117798799566855,0.013822064513389742,-0.6761667049153345,-0.8384258348248386,0,0.7219228974897486
2014-07-29,21.629337310791016,21.862384783877733,21.600756760657326,21.83820059631816,0.5887183805191818,-0.875500509526745,-0.19306308023653018,-1.0140200206377004,-1.0175871921047885,0.8506580427908966,0.8932231446722158,-0.006463070484160838,-0.6610960679561558,-0.8039595741795109,0,-0.4331674818547622
2014-07-30,21.57876205444336,21.699681261429628,21.47323094834477,21.642520186429586,0.06909534481871045,-0.8955531775465126,-0.09654837916574269,-1.0128891089524141,-1.0169014404867203,0.7448574834641947,0.11330315834812034,-0.0023382711925448163,-0.6572811491819618,-0.7845396292503541,0,-0.1982902686122557
2014-07-31,21.01813316345215,21.424864490877702,20.95877306420287,21.36110803060855,1.2912581603569848,-0.758948387860359,-0.28226555785513635,-1.0120467908344366,-1.016515070708273,-0.2482131202182219,-0.5541399794408184,-0.025980586355081048,-0.42994770005623406,-0.8509420329629649,0,-1.5445475546975593
2014-08-01,21.13465690612793,21.24238704527315,20.844448423204962,20.864236242024383,0.8639909015534393,-0.7977981469870065,0.12572605989961508,-1.0114762968975486,-1.0160326744938972,-0.09366586661761901,-0.5820586936849712,0.005543962528432367,-0.430795714589415,-0.8954863078187,0,0.25054541031938643
2014-08-04,21.01593589782715,21.23359352707622,20.92359721246347,21.18742418439438,0.4253907017758678,-0.847928695266047,-0.16820361271169346,-1.0109225927263414,-1.0155039576970482,-0.2797219307349219,-1.0937783723430385,-0.005617361513276298,-0.5352017680370527,-0.8959944887501521,0,-0.3850105286911754
2014-08-05,20.912599563598633,21.035717775975733,20.745509362972683,20.965364272137414,1.2445931092874665,-0.8592085716496477,-0.08923625446249735,-1.010788364852798,-1.015019301368346,-0.4397439605995926,-1.0530464952906455,-0.004917046508464029,-0.5402918502795306,-0.8925088288139732,0,-0.34513270068229435
2014-08-06,20.877422332763672,20.991747826820923,20.82245860452534,20.831253002326658,0.35359831551507037,-0.9281372307105301,-0.02343163647019494,-1.0115367278263228,-1.014490583591395,-0.49525574724198723,-1.0358037394935053,-0.001682107034468916,-0.5396402261432429,-0.8819414130807202,0,-0.16092650907327888
2014-08-07,20.875213623046875,21.20000648029464,20.791252119822293,20.974639767103902,0.771686404932414,-0.7916327538795097,-0.12027246779249036,-1.0122347651730814,-1.0139720392692184,-0.498951626531841,-0.33890081704114877,-0.00010579417715428363,-0.5434679322223354,-0.8773735197747613,0,-0.07116699716758797
2014-08-08,20.932662963867188,20.95033925058579,20.610078316918315,20.82660861496252,0.5231821879182539,-0.8306766809561142,0.016400061543165763,-1.0130598859361295,-1.0134849816915568,-0.3952284988874382,-0.4136751210131766,0.0027520360681190237,-0.5423104435195996,-0.8741969957883645,0,0.09156557634072546
2014-08-11,21.2088565826416,21.228742834089683,20.954765344231536,21.049773313873416,0.25242233116324664,-0.868460831453511,0.051671519681218483,-1.0139164667664482,-1.0129780133495665,0.06435098507825467,0.09438785389277086,0.013194385217550453,-0.5401881199643772,-0.870783413249795,0,0.6861811429475556
2014-08-12,21.204431533813477,21.405493827512615,21.1248899250062,21.219897864098023,0.10935036140065756,-0.864683517566801,-0.06442775014829646,-1.0145650373352135,-1.0125806429105817,0.0552884565747116,0.22386577553703962,-0.00020864155551636454,-0.5837498258809667,-0.8692879721431948,0,-0.07702340469463619
2014-08-13,21.485034942626953,21.485034942626953,21.219897376497542,21.24420185005815,0.012994722983487342,-0.8734999330655651,0.10604629283137566,-1.0147081011613912,-1.0121057376128568,0.4723808607182954,0.6346331138534762,0.013233243643717252,-0.5535455167588328,-0.8514290685414356,0,0.6883938466947656
2014-08-14,21.542478561401367,21.557944888837834,21.387815287036716,21.50491772129899,-0.181870325438677,-0.927658181586235,-0.029157455650586864,-1.013907747267885,-1.0115967953462122,0.5507429259854859,0.7122000965205493,0.0026736572189809404,-0.6765637225449259,-0.9397132110035318,0,0.0871024729601255
2014-08-15,21.648530960083008,21.694929934629215,21.40106807680027,21.63085467862646,0.8865542229496899,-0.8571259654783,-0.042383396885578344,-1.0131233766956185,-1.011095491991562,0.6947400764650088,0.7727795170740256,0.004922943215627029,-0.7217273293936176,-0.9411502771304521,0,0.21518289320056014
2014-08-18,21.909252166748047,21.95565114543481,21.64853289195828,21.76121540346765,0.8158387224828044,-0.8495693024654015,0.04432408818747803,-1.0117598305354736,-1.0106793839698827,1.0141347768809357,0.7409224350643151,0.012043367152522855,-0.7120274802872497,-0.9283842435961176,0,0.6206390652869607
2014-08-19,22.211952209472656,22.24509482127637,21.944604729475,21.964490970838533,1.9351333045645362,-0.8533476133657181,0.11045491320451467,-1.0097765158096645,-1.0100376879194528,1.3212489121980653,1.1338458710841064,0.013816082832075027,-0.6834612560893657,-0.7971896292629621,0,0.7215822843984496
2014-08-20,22.220794677734375,22.3356871772248,22.083805975604154,22.192071974287664,1.0787526970250245,-0.8810565783281198,-0.0350360209291369,-1.0077260099962617,-1.0093959703067878,1.3296367736639776,0.7740433145437533,0.00039809505163379555,-0.8721382450785323,-0.6460729458359975,0,-0.04247418341511769
2014-08-21,22.222997665405273,22.30253924999209,22.11915161410009,22.220787708693678,0.093094513940177,-0.9201005845966986,-0.052670610488931874,-1.0056687702262053,-1.0087135765168558,1.3318757863519937,0.7020367222350018,9.914081394701846e-05,-0.8758116041862761,-0.5274161103788109,0,-0.05949744522027529
2014-08-22,22.386507034301758,22.419649653965777,22.136835779479643,22.158930297354438,0.6421011477316747,-0.8634237472670412,0.09722900985503626,-1.0034496418294,-1.0079674976841198,1.4964722014368559,0.7698065221238262,0.00735766485504441,-0.8730419640358652,-0.38357684871986514,0,0.35382251982431684
2014-08-25,22.43511390686035,22.57431087371088,22.377666817144345,22.49035103928249,0.4413901478568455,-0.9125439073174642,-0.09088075327042744,-1.0015778988376287,-1.0073354017290188,1.5437860927580127,0.4962913462325949,0.002171257556353723,-0.9277725272485032,-0.26110063131612904,0,0.05849447912835163
2014-08-26,22.2914981842041,22.426276929176623,22.28486999768145,22.40860064131383,0.07637714399659132,-0.944031224915861,-0.1320296247830167,-0.9999186146529218,-1.0066494423294075,1.1177015510574118,-0.057416798257418064,-0.0064013814796070045,-0.9281563901511133,-0.18321242169984164,0,-0.42965474330606257
2014-08-27,22.565475463867188,22.66269336813245,22.24951896070879,22.320222431346153,1.0618302059778366,-0.7891131545706023,0.1089861552196554,-0.9982694445042782,-1.005761694708588,1.4164208723757168,0.26607849832209124,0.012290662448934286,-0.8936989528317585,-0.050983989023219184,0,0.6347207274389003
2014-08-28,22.59198570251465,22.709088145978956,22.439530687444233,22.44615887319453,1.8869811254939015,-0.8709804218539111,0.04285418094877686,-0.9966674906587065,-1.0046693969402052,1.4431245916026048,0.2956950783835143,0.0011748140955376574,-1.2658791593816348,0.00910213972458056,0,0.0017542969561172887
2014-08-29,22.6472225189209,22.735602261013458,22.580937290925636,22.726764118233866,0.6631773411268088,-0.9364736253601412,-0.10704653580406945,-0.9951431010470995,-1.0037001009445286,1.5005137294830522,0.16126384376116862,0.0024449739449021735,-1.267340953523664,0.06772845867056913,0,0.07408062963311368
2014-09-02,22.8239803314209,22.921196523469327,22.69582979905792,22.770951478627303,1.1231101356790172,-0.8961708653907449,-0.018869119332944134,-0.9937468720519388,-1.0025846237729277,1.67494505316258,0.31546354728895565,0.007804834007893335,-1.3079713437795675,0.11255551926549062,0,0.3792855392450798
2014-09-03,21.86064910888672,22.80188867652142,21.781107499550885,22.779794159640037,4.8079569210662445,-0.4427535766066567,-0.6654972465909629,-0.9942830964670942,-1.002052275699591,-0.4090300469708092,-0.6786035766994278,-0.04220697742225088,-0.5336351953076983,-0.004390660875216337,0,-2.468522091491758
2014-09-04,21.679466247558594,22.114733352890685,21.606552841956066,21.840757699791013,2.771976126985931,-0.7349559667884543,-0.16142132832221906,-0.9951093730367968,-1.001892076130254,-0.6655305446577429,-1.219171317863684,-0.008288082408974384,-0.5062684535078912,-0.1421804241627276,0,-0.5370885904298682
2014-09-05,21.867277145385742,21.96007512707315,21.721450300702465,21.82971629837468,1.3740245256605041,-0.8886132297135737,-0.02915745105536975,-0.995652340142661,-1.0016172919008892,-0.3857224882615323,-1.024326896553592,0.008663077572230282,-0.4956559742858626,-0.317024133225095,0,0.4281562460172878
2014-09-08,21.732492446899414,21.94239282687235,21.663998958094098,21.940184555796964,0.7535178031808423,-0.8659433230655825,-0.19228408817768183,-0.9966506193751757,-1.0014840706086336,-0.5826032848422645,-1.249715442629858,-0.006163762300637865,-0.47591497101963876,-0.49388193566026856,0,-0.41612406541764146
2014-09-09,21.650745391845703,22.775374255419965,21.241990959641473,21.891580159539053,8.111704080043209,-0.1505503582880822,-0.2143284727381911,-0.9978478691219858,-1.0015453700841046,-0.7008204708485662,-1.548341054334826,-0.003761513100876468,-0.5068830776716973,-0.5877363259977757,0,-0.27933350721985295
2014-09-10,22.315805435180664,22.340109912590133,21.599932544702625,21.655169686868913,3.5489543553210012,-0.6027087017965098,0.38527226681670407,-0.9978107668549768,-1.001192624651797,0.19615787421966405,0.41003776344066917,0.03071765111539504,-0.2830908595803369,-0.729193525980062,0,1.6840032356149262
2014-09-11,22.410799026489258,22.413008982756853,22.01088291289332,22.18543237257347,1.5738176085967133,-0.7954111382770417,0.0957590034636385,-0.9980468629270951,-1.0007650778641572,0.30050338717616715,0.7601785819148387,0.004256785245081884,-0.31214980471479425,-0.8006162931858171,0,0.17725005898509774
2014-09-12,22.46162986755371,22.578732326554103,22.3334793070348,22.362202010997887,1.5878171239175687,-0.8848349008721572,0.01199254111684181,-0.9982458363527423,-1.0000233291203606,0.3576102664834597,0.5824686974479246,0.002268140506921368,-0.3122085079975336,-0.8726059737814912,0,0.06401125602614942
